name,tx_count,tx_sum_gbp,tx_mean_gbp,tx_median_gbp
ACCESSORY_SHOP,3325,74862.0,22.514887218045114,22.0
A_CAFE,475154,1144734.25,2.4091857587224355,2.4
A_LOCAL_COFFEE_SHOP,474159,1141932.3,2.408332015210088,2.4
A_SUPERMARKET,81335,5652778.58,69.4999518042663,65.22
BAR,770414,8458081.5,10.978618638809783,11.0
BOOKSHOP,26186,324530.0,12.393263575956619,12.0
BUTCHER,93333,2097495.5,22.47324633302262,22.45
BUTCHERS,14905,294408.0,19.75229788661523,18.0
CAFE,111139,489245.5,4.40210457175249,4.5
CHILDRENDS_SHOP,16638,916095.0,55.06040389469888,55.0
CHINESE_RESTAURANT,7468,262599.78,35.16333422603107,34.49
CHINESE_TAKEAWAY,60929,2140249.81,35.126947922992336,35.51
CINEMA,67715,433414.0,6.400561175515026,6.0
CLOTHES_SHOP,24723,2828740.0,114.41734417344173,114.0
COCKTAIL_BAR,123076,1366895.5,11.10610923331925,11.5
COFFEE_SHOP,476099,1146046.25,2.407159540347701,2.4
COMIC_BOOK_SHOP,25211,269629.0,10.694895085478562,10.0
COOKSHOP,14338,249806.0,17.422653089691728,17.0
DEPARTMENT_STORE,24893,2876655.0,115.56080022496285,116.0
DIY_STORE,6522,305063.0,46.774455688439126,47.0
DVD_SHOP,67686,433039.0,6.397763200661879,6.0
ELECTRONICS_SHOP,1543,250739.0,162.50097213220997,159.0
EXPRESS_SUPERMARKET,82349,5704381.3,69.27080231696803,64.66
FASHIONABLE_SPORTSWARE_SHOP,3825,289606.0,75.71398692810457,76.0
FASHION_SHOP,24816,2843604.0,114.5875241779497,114.0
FLORIST,204,2675.0,13.112745098039216,12.0
G&T_BAR,123219,1368650.0,11.107459076928071,11.5
GAME_SHOP,19138,766871.0,40.070592538405265,40.0
GOURMET_COFFEE_SHOP,232462,561950.0,2.4173843466889213,2.4
GREENGROCER,107524,2345981.93,21.81821667720695,21.61
GYM,9888,197760.0,20.0,20.0
HIPSTER_COFFEE_SHOP,232588,561901.7,2.415867112662734,2.4
HIPSTER_ELECTRONICS_SHOP,1604,264615.0,164.97194513715712,165.0
HOME_IMPROVEMENT_STORE,6350,300769.0,47.3651968503937,47.0
INDIAN_RESTAURANT,7429,262148.97,35.2872486202719,34.49
JEWLLERY_SHOP,3247,71308.0,21.961194949183863,22.0
KEBAB_SHOP,111339,490061.5,4.401525970235048,4.5
KIDS_ACTIVITY_CENTRE,16519,913488.0,55.29923118832859,55.0
KIDS_CLOTHING_SHOP,16582,912950.0,55.056687974912556,55.0
LARGE_SUPERMARKET,81623,5621311.49,68.86920953652769,64.0
LIQUOR_STORE,8662,229984.41,26.55095936273378,19.99
LOCAL_BOOKSHOP,26180,325324.0,12.426432391138274,12.0
LOCAL_PUB,60667,2126267.69,35.04817594408822,34.49
LOCAL_RESTAURANT,172030,2620513.03,15.232883973725512,5.0
LOCAL_WATERING_HOLE,649043,7116813.0,10.965087058946787,11.0
LUNCH_PLACE,111305,488920.0,4.392614887022146,4.5
LUNCH_VAN,110946,487625.0,4.395156202116345,4.5
NERDY_BOOK_STORE,25167,269966.0,10.726983748559622,10.0
PET_SHOP,9287,185389.0,19.96220523312157,15.0
PET_TOY_SHOP,9185,185348.0,20.179422972237344,15.0
PRETENTIOUS_COFFEE_SHOP,232872,562806.55,2.416806443024494,2.4
PUB,834380,10639504.55,12.751389714518565,11.5
RESTAURANT,68053,2378470.71,34.95026978972272,34.49
RESTAURANT_VOUCHER,14627,400375.0,27.37232515211595,25.0
ROASTERIE,8755,240572.45,27.47829240434038,27.27
RUNNING_SHOP,3858,286472.0,74.2540176257128,73.0
SANDWICH_SHOP,111143,489061.5,4.400290616593038,4.5
SCHOOL_SUPPLY_STORE,16383,896359.0,54.71275102240127,54.0
SEAFOOD_RESAURANT,7580,269009.53,35.4893839050132,35.51
SECOND_HAND_BOOKSHOP,26147,324589.0,12.414005430833365,12.0
SPORT_SHOP,3876,290410.0,74.92518059855522,76.0
STEAK_HOUSE,7353,258516.13999999998,35.15791377668978,34.49
STREAMING_SERVICE,39444,354601.56,8.99,8.99
TAKEAWAY,60757,2130230.11,35.061476208502725,35.51
TAKEAWAY_CURRY,61485,2153501.79,35.024831910222005,34.49
TEA_SHOP,8811,243526.47,27.638913857677903,27.73
TECH_SHOP,1569,262087.0,167.04079031230083,171.0
THE_SUPERMARKET,81610,5663475.74,69.39683543683373,64.77
TOTALLY_A_REAL_COFFEE_SHOP,476064,1145875.5,2.4069778433151847,2.4
TOY_SHOP,16422,910327.0,55.433382048471564,56.0
TO_BEAN_OR_NOT_TO_BEAN,8610,236423.99,27.459232288037164,27.73
TRAINER_SHOP,3913,293483.0,75.00204446716074,75.0
TURKEY_FARM,1665,98280.0,59.027027027027025,60.0
VIDEO_GAME_STORE,19210,770412.0,40.104737116085374,40.0
WE_HAVE_BEAN_WEIGHTING,8596,237398.69,27.617344113541183,27.73
WHISKEY_BAR,122900,1363735.0,11.096297803091945,11.5
WHISKEY_SHOP,8800,234605.43,26.659707954545453,19.99
WINE_BAR,121995,1353191.5,11.092188204434608,11.5
WINE_CELLAR,8670,232540.25,26.821251441753173,19.99
